image_name,cytoplasm_area,polar_body_area,polar_present,polar_ratio,zona_area,zona_ratio,total_area,circularity,label
6e1085f7-ovo_12_t131_aug_2.png,48759,0,0,0.0,28014,0.5745400849074017,76773,0.8665097702221847,0
6e4bd4ce-ovo_38_t46.png,49153,0,0,0.0,48371,0.9840904929505828,97524,0.8776524203140806,0
6e4bd4ce-ovo_38_t46_aug_0.png,49155,0,0,0.0,48370,0.9840301088393856,97525,0.8039927326547421,0
6e4bd4ce-ovo_38_t46_aug_1.png,49156,0,0,0.0,48369,0.9839897469281472,97525,0.8562395896988397,0
6e4bd4ce-ovo_38_t46_aug_2.png,49153,0,0,0.0,48371,0.9840904929505828,97524,0.8776524203140806,0
6ee5f3a0-ovo_47_t86.png,42432,0,0,0.0,41842,0.9860953996983408,84274,0.8688810609230054,0
6ee5f3a0-ovo_47_t86_aug_0.png,42423,0,0,0.0,41851,0.9865167479904768,84274,0.7456736570786715,0
6ee5f3a0-ovo_47_t86_aug_1.png,42432,0,0,0.0,41842,0.9860953996983408,84274,0.8688810609230054,0
6ee5f3a0-ovo_47_t86_aug_2.png,42428,0,0,0.0,41843,0.986211935514283,84271,0.76767970021212,0
6f21cce8-ovo_04_t191.png,47334,0,0,0.0,32617,0.6890818439176913,79951,0.8756687892367395,0
6f21cce8-ovo_04_t191_aug_0.png,47346,0,0,0.0,32601,0.6885692561145609,79947,0.7565985992042986,0
6f21cce8-ovo_04_t191_aug_1.png,47334,0,0,0.0,32617,0.6890818439176913,79951,0.8756687892367395,0
6f21cce8-ovo_04_t191_aug_2.png,47334,0,0,0.0,32614,0.6890184645286687,79948,0.8637438062233848,0
6f7af2e0-ovo_06_t141.png,31363,0,0,0.0,60489,1.9286739151229155,91852,0.8875109000802253,0
6f7af2e0-ovo_06_t141_aug_0.png,31364,0,0,0.0,60005,1.9131807167453128,91369,0.8124739777379366,0
6f7af2e0-ovo_06_t141_aug_1.png,31366,0,0,0.0,60338,1.92367531722247,91704,0.8509014053170453,0
6f7af2e0-ovo_06_t141_aug_2.png,31363,0,0,0.0,60489,1.9286739151229155,91852,0.8875109000802253,0
6f800052-ovo_18_t246.png,42738,0,0,0.0,19893,0.4654639898918994,62631,0.8731888868234358,0
6f800052-ovo_18_t246_aug_0.png,42744,0,0,0.0,19880,0.4650945161894067,62624,0.7612129372186524,0
6f800052-ovo_18_t246_aug_1.png,42738,0,0,0.0,19893,0.4654639898918994,62631,0.8731888868234358,0
6f800052-ovo_18_t246_aug_2.png,42741,0,0,0.0,19886,0.4652675417046863,62627,0.7653665382277454,0
6ffdd15f-ovo_05_t231.png,48546,0,0,0.0,43316,0.8922671280847032,91862,0.8767872570517651,0
6ffdd15f-ovo_05_t231_aug_0.png,48546,0,0,0.0,43316,0.8922671280847032,91862,0.8767872570517651,0
6ffdd15f-ovo_05_t231_aug_1.png,48546,0,0,0.0,43316,0.8922671280847032,91862,0.8767872570517651,0
6ffdd15f-ovo_05_t231_aug_2.png,48546,0,0,0.0,43321,0.8923701231821365,91867,0.8214872408699643,0
70f28ab2-ovo_27_t81.png,43001,0,0,0.0,42911,0.9979070254180136,85912,0.8670757476236514,0
70f28ab2-ovo_27_t81_aug_0.png,43001,0,0,0.0,42911,0.9979070254180136,85912,0.8670757476236514,0
70f28ab2-ovo_27_t81_aug_1.png,43004,0,0,0.0,42919,0.9980234396800296,85923,0.7592828905475741,0
70f28ab2-ovo_27_t81_aug_2.png,43000,0,0,0.0,42911,0.9979302325581396,85911,0.854858881568279,0
70f3cf00-ovo_55_t56.png,45400,0,0,0.0,35646,0.7851541850220264,81046,0.8659818633276579,0
70f3cf00-ovo_55_t56_aug_0.png,45399,0,0,0.0,35660,0.7854798563845019,81059,0.7464663866058902,0
70f3cf00-ovo_55_t56_aug_1.png,45400,0,0,0.0,35646,0.7851541850220264,81046,0.8659818633276579,0
70f3cf00-ovo_55_t56_aug_2.png,45400,0,0,0.0,35646,0.7851541850220264,81046,0.8659818633276579,0
7311ce1a-eovo_612_t1.png,90970,0,0,0.0,111308,1.223568209299769,202278,0.880876511588306,0
7311ce1a-eovo_612_t1_aug_0.png,90971,0,0,0.0,111305,1.223521781666685,202276,0.8549656317772216,0
7311ce1a-eovo_612_t1_aug_1.png,90970,0,0,0.0,111307,1.2235572166648343,202277,0.8494741113947449,0
7311ce1a-eovo_612_t1_aug_2.png,90962,0,0,0.0,111331,1.223928673512016,202293,0.7581782683011532,0
742f3c3d-ovo_02_t51.png,0,0,0,0.0,76096,0.0,76096,0.8556170857166212,0
742f3c3d-ovo_02_t51_aug_0.png,0,0,0,0.0,76093,0.0,76093,0.747930298431239,0
742f3c3d-ovo_02_t51_aug_1.png,0,0,0,0.0,76096,0.0,76096,0.8556170857166212,0
742f3c3d-ovo_02_t51_aug_2.png,0,0,0,0.0,76096,0.0,76096,0.8556170857166212,0
7469f767-ovo_21_t221.png,42179,0,0,0.0,41453,0.9827876431399512,83632,0.8725537518564095,0
7469f767-ovo_21_t221_aug_0.png,42179,0,0,0.0,41453,0.9827876431399512,83632,0.8725537518564095,0
7469f767-ovo_21_t221_aug_1.png,42191,0,0,0.0,41444,0.982294802209002,83635,0.743711909954796,0
7469f767-ovo_21_t221_aug_2.png,42179,0,0,0.0,41447,0.9826453922568102,83626,0.8068905906813219,0
752098ee-ovo_27_t126.png,41376,0,0,0.0,46161,1.1156467517401392,87537,0.8795329274263829,0
752098ee-ovo_27_t126_aug_0.png,41376,0,0,0.0,46161,1.1156467517401392,87537,0.8795329274263829,0
752098ee-ovo_27_t126_aug_1.png,41374,0,0,0.0,46170,1.115918209503553,87544,0.7914404566268547,0
752098ee-ovo_27_t126_aug_2.png,41387,0,0,0.0,46140,1.1148428250416798,87527,0.7713002765676914,0
753dbbf6-eovo_420_t1.png,83911,0,0,0.0,101100,1.2048479937076189,185011,0.8701229815153808,0
753dbbf6-eovo_420_t1_aug_0.png,83901,0,0,0.0,101106,1.2050631100940394,185007,0.7712998239501495,0
753dbbf6-eovo_420_t1_aug_1.png,83902,0,0,0.0,101116,1.2051679340182595,185018,0.7582386195491427,0
753dbbf6-eovo_420_t1_aug_2.png,83911,0,0,0.0,101100,1.2048479937076189,185011,0.8701229815153808,0
755531f4-ovo_52_t31.png,43507,0,0,0.0,34308,0.7885627600156296,77815,0.8796050496397851,0
755531f4-ovo_52_t31_aug_0.png,43503,0,0,0.0,34314,0.7887731880559962,77817,0.7669111014523428,0
755531f4-ovo_52_t31_aug_1.png,43505,0,0,0.0,34308,0.7885990116078612,77813,0.8116051409321282,0
755531f4-ovo_52_t31_aug_2.png,43507,0,0,0.0,34308,0.7885627600156296,77815,0.8796050496397851,0
7563a718-ovo_17_t151.png,46068,0,0,0.0,31400,0.6816011114005384,77468,0.8664986625301769,0
7563a718-ovo_17_t151_aug_0.png,46068,0,0,0.0,31400,0.6816011114005384,77468,0.8664986625301769,0
7563a718-ovo_17_t151_aug_1.png,46068,0,0,0.0,31400,0.6816011114005384,77468,0.8664986625301769,0
7563a718-ovo_17_t151_aug_2.png,46073,0,0,0.0,31387,0.6812449807913529,77460,0.7640414815778439,0
75815a16-eovo_69_t1.png,0,0,0,0.0,198100,0.0,198100,0.8518948885156894,0
75815a16-eovo_69_t1_aug_0.png,0,0,0,0.0,198100,0.0,198100,0.8518948885156894,0
75815a16-eovo_69_t1_aug_1.png,0,0,0,0.0,198100,0.0,198100,0.8518948885156894,0
75815a16-eovo_69_t1_aug_2.png,0,0,0,0.0,198102,0.0,198102,0.8292547258191798,0
77071e8c-ovo_40_t136.png,46220,0,0,0.0,37709,0.8158589355257464,83929,0.86640441799699,0
77071e8c-ovo_40_t136_aug_0.png,46229,0,0,0.0,37707,0.8156568387808518,83936,0.7786516194082914,0
77071e8c-ovo_40_t136_aug_1.png,46220,0,0,0.0,37709,0.8158589355257464,83929,0.86640441799699,0
77071e8c-ovo_40_t136_aug_2.png,46223,0,0,0.0,37704,0.8156978127771889,83927,0.7762009461921482,0
77cce3b6-ovo_22_t111.png,43819,0,0,0.0,40728,0.929459823364294,84547,0.8761888668365555,0
77cce3b6-ovo_22_t111_aug_0.png,43818,0,0,0.0,40721,0.9293212834908028,84539,0.771203789354401,0
77cce3b6-ovo_22_t111_aug_1.png,43819,0,0,0.0,40728,0.929459823364294,84547,0.8761888668365555,0
77cce3b6-ovo_22_t111_aug_2.png,43817,0,0,0.0,40731,0.9295707145628408,84548,0.85892002508106,0
77e18fa2-ovo_36_t161.png,45601,0,0,0.0,46084,1.0105918729852414,91685,0.8874139108187836,0
77e18fa2-ovo_36_t161_aug_0.png,45601,0,0,0.0,46084,1.0105918729852414,91685,0.8874139108187836,0
77e18fa2-ovo_36_t161_aug_1.png,45601,0,0,0.0,46084,1.0105918729852414,91685,0.8874139108187836,0
77e18fa2-ovo_36_t161_aug_2.png,45598,0,0,0.0,46085,1.0106802929953067,91683,0.7941043112601476,0
77f14aa0-eovo_207_t1.png,0,0,0,0.0,205444,0.0,205444,0.865204783714031,0
77f14aa0-eovo_207_t1_aug_0.png,0,0,0,0.0,205444,0.0,205444,0.865204783714031,0
77f14aa0-eovo_207_t1_aug_1.png,0,0,0,0.0,205444,0.0,205444,0.865204783714031,0
77f14aa0-eovo_207_t1_aug_2.png,0,0,0,0.0,205449,0.0,205449,0.846468209603231,0
78998f27-eovo_163_t1.png,289,0,0,0.0,212385,734.8961937716263,212674,0.8655439069194911,0
78998f27-eovo_163_t1_aug_0.png,116,0,0,0.0,212387,1830.9224137931035,212503,0.7535409602267028,0
78998f27-eovo_163_t1_aug_1.png,287,0,0,0.0,212380,740.0,212667,0.8050253550887809,0
78998f27-eovo_163_t1_aug_2.png,289,0,0,0.0,212385,734.8961937716263,212674,0.8655439069194911,0
78f5525b-ovo_17_t16.png,44328,0,0,0.0,42689,0.963025627143115,87017,0.8832978301610136,0
78f5525b-ovo_17_t16_aug_0.png,44328,0,0,0.0,42689,0.963025627143115,87017,0.8832978301610136,0
78f5525b-ovo_17_t16_aug_1.png,44328,0,0,0.0,42689,0.963025627143115,87017,0.8832978301610136,0
78f5525b-ovo_17_t16_aug_2.png,44325,0,0,0.0,42695,0.9632261703327694,87020,0.7935206064317623,0
793d2e83-ovo_20_t176.png,46286,0,0,0.0,40283,0.8703063561336041,86569,0.8890466747226261,0
793d2e83-ovo_20_t176_aug_0.png,46284,0,0,0.0,40289,0.8704735977875724,86573,0.8037684885258121,0
793d2e83-ovo_20_t176_aug_1.png,46286,0,0,0.0,40283,0.8703063561336041,86569,0.8890466747226261,0
793d2e83-ovo_20_t176_aug_2.png,46282,0,0,0.0,40288,0.8704896071907005,86570,0.8705104485823132,0
798874ea-ovo_02_t81.png,40609,0,0,0.0,37977,0.9351867812553868,78586,0.8832289464026614,0
798874ea-ovo_02_t81_aug_0.png,40609,0,0,0.0,37977,0.9351867812553868,78586,0.8832289464026614,0
798874ea-ovo_02_t81_aug_1.png,40609,0,0,0.0,37977,0.9351867812553868,78586,0.8832289464026614,0
798874ea-ovo_02_t81_aug_2.png,40609,0,0,0.0,37977,0.9351867812553868,78586,0.8832289464026614,0
798b0b56-eovo_393_t1.png,0,0,0,0.0,219497,0.0,219497,0.8784910217713483,0
798b0b56-eovo_393_t1_aug_0.png,0,0,0,0.0,219493,0.0,219493,0.8178836470610679,0
798b0b56-eovo_393_t1_aug_1.png,0,0,0,0.0,219494,0.0,219494,0.8668633572806704,0
798b0b56-eovo_393_t1_aug_2.png,0,0,0,0.0,219498,0.0,219498,0.8423302081925148,0
799b4cd7-eovo_407_t1.png,82524,0,0,0.0,149421,1.8106369056274536,231945,0.859860576019972,0
799b4cd7-eovo_407_t1_aug_0.png,82524,0,0,0.0,149421,1.8106369056274536,231945,0.859860576019972,0
799b4cd7-eovo_407_t1_aug_1.png,82524,0,0,0.0,149421,1.8106369056274536,231945,0.859860576019972,0
799b4cd7-eovo_407_t1_aug_2.png,82524,0,0,0.0,149421,1.8106369056274536,231945,0.859860576019972,0
7a21f632-ovo_06_t131.png,30073,0,0,0.0,65974,2.1937950985934225,96047,0.8824454121513011,0
7a21f632-ovo_06_t131_aug_0.png,30076,0,0,0.0,65550,2.17947865407634,95626,0.7873576871946631,0
7a21f632-ovo_06_t131_aug_1.png,30073,0,0,0.0,65974,2.1937950985934225,96047,0.8824454121513011,0
7a21f632-ovo_06_t131_aug_2.png,30073,0,0,0.0,65974,2.1937950985934225,96047,0.8824454121513011,0
7a776415-eovo_250_t1.png,0,0,0,0.0,204008,0.0,204008,0.8735349133058387,0
7a776415-eovo_250_t1_aug_0.png,0,0,0,0.0,204007,0.0,204007,0.8190455119944012,0
7a776415-eovo_250_t1_aug_1.png,0,0,0,0.0,204005,0.0,204005,0.7908555848311888,0
7a776415-eovo_250_t1_aug_2.png,0,0,0,0.0,204008,0.0,204008,0.8735349133058387,0
7b22b041-ovo_40_t121.png,45744,0,0,0.0,36774,0.8039087093389297,82518,0.8731586594306239,0
7b22b041-ovo_40_t121_aug_0.png,45749,0,0,0.0,36765,0.8036241229316488,82514,0.8124765439987381,0
7b22b041-ovo_40_t121_aug_1.png,45744,0,0,0.0,36774,0.8039087093389297,82518,0.8731586594306239,0
7b22b041-ovo_40_t121_aug_2.png,45746,0,0,0.0,36771,0.8038079832116469,82517,0.8167987733548419,0
7b3901c9-ovo_05_t181.png,47511,0,0,0.0,43979,0.9256593209993476,91490,0.882275056056431,0
7b3901c9-ovo_05_t181_aug_0.png,47511,0,0,0.0,43979,0.9256593209993476,91490,0.882275056056431,0
7b3901c9-ovo_05_t181_aug_1.png,47511,0,0,0.0,43979,0.9256593209993476,91490,0.882275056056431,0
7b3901c9-ovo_05_t181_aug_2.png,47511,0,0,0.0,43979,0.9256593209993476,91490,0.882275056056431,0
7bd2ce4a-eovo_446_t1.png,88991,0,0,0.0,115844,1.30174961512962,204835,0.8661446256786526,0
7bd2ce4a-eovo_446_t1_aug_0.png,88999,0,0,0.0,115842,1.301610130450904,204841,0.7934485446247527,0
7bd2ce4a-eovo_446_t1_aug_1.png,88991,0,0,0.0,115844,1.30174961512962,204835,0.8661446256786526,0
7bd2ce4a-eovo_446_t1_aug_2.png,88991,0,0,0.0,115844,1.30174961512962,204835,0.8661446256786526,0
7c1e7f50-ovo_40_t6.png,46131,0,0,0.0,41264,0.8944961089072424,87395,0.8857408956760422,0
7c1e7f50-ovo_40_t6_aug_0.png,46131,0,0,0.0,41264,0.8944961089072424,87395,0.8857408956760422,0
7c1e7f50-ovo_40_t6_aug_1.png,46131,0,0,0.0,41264,0.8944961089072424,87395,0.8857408956760422,0
7c1e7f50-ovo_40_t6_aug_2.png,46131,0,0,0.0,41264,0.8944961089072424,87395,0.8857408956760422,0
7c6bfb76-eovo_68_t1.png,0,0,0,0.0,222242,0.0,222242,0.8508827479603253,0
7c6bfb76-eovo_68_t1_aug_0.png,0,0,0,0.0,222242,0.0,222242,0.8508827479603253,0
7c6bfb76-eovo_68_t1_aug_1.png,0,0,0,0.0,222246,0.0,222246,0.7353669562457618,0
7c6bfb76-eovo_68_t1_aug_2.png,0,0,0,0.0,222237,0.0,222237,0.7819303852036213,0
7c6cd9b2-ovo_53_t156.png,43709,0,0,0.0,30222,0.6914365462490563,73931,0.8782855035982289,0
7c6cd9b2-ovo_53_t156_aug_0.png,43705,0,0,0.0,30226,0.6915913511039927,73931,0.7595921257867316,0
7c6cd9b2-ovo_53_t156_aug_1.png,43709,0,0,0.0,30222,0.6914365462490563,73931,0.8782855035982289,0
7c6cd9b2-ovo_53_t156_aug_2.png,43709,0,0,0.0,30222,0.6914365462490563,73931,0.8782855035982289,0
7ce99e97-eovo_436_t1.png,99858,0,0,0.0,120820,1.209918083678824,220678,0.8743085315465338,0
7ce99e97-eovo_436_t1_aug_0.png,99858,0,0,0.0,120820,1.209918083678824,220678,0.8743085315465338,0
7ce99e97-eovo_436_t1_aug_1.png,99858,0,0,0.0,120820,1.209918083678824,220678,0.8743085315465338,0
7ce99e97-eovo_436_t1_aug_2.png,99858,0,0,0.0,120820,1.209918083678824,220678,0.8743085315465338,0
7ceed637-ovo_06_t116.png,31670,0,0,0.0,61604,1.945184717398169,93274,0.8854342988797639,0
7ceed637-ovo_06_t116_aug_0.png,31670,0,0,0.0,61370,1.937796021471424,93040,0.8264414716215374,0
7ceed637-ovo_06_t116_aug_1.png,31670,0,0,0.0,61604,1.945184717398169,93274,0.8854342988797639,0
7ceed637-ovo_06_t116_aug_2.png,31666,0,0,0.0,61243,1.9340301901092651,92909,0.8030347025060507,0
7d233b64-ovo_33_t6.png,40215,0,0,0.0,31277,0.7777446226532388,71492,0.8582033736848108,0
7d233b64-ovo_33_t6_aug_0.png,40215,0,0,0.0,31277,0.7777446226532388,71492,0.8582033736848108,0
7d233b64-ovo_33_t6_aug_1.png,40215,0,0,0.0,31277,0.7777446226532388,71492,0.8582033736848108,0
7d233b64-ovo_33_t6_aug_2.png,40210,0,0,0.0,31277,0.7778413330017409,71487,0.7476142997424069,0
7d6f0462-ovo_06_t201.png,29904,0,0,0.0,63415,2.120619315141787,93319,0.8800669269173558,0
7d6f0462-ovo_06_t201_aug_0.png,29903,0,0,0.0,63161,2.11219610072568,93064,0.8413737166812826,0
7d6f0462-ovo_06_t201_aug_1.png,29904,0,0,0.0,63415,2.120619315141787,93319,0.8800669269173558,0
7d6f0462-ovo_06_t201_aug_2.png,29904,0,0,0.0,63415,2.120619315141787,93319,0.8800669269173558,0
7dd52483-ovo_55_t121.png,46528,0,0,0.0,34274,0.7366317056396149,80802,0.8765017447247015,0
7dd52483-ovo_55_t121_aug_0.png,46528,0,0,0.0,34274,0.7366317056396149,80802,0.8765017447247015,0
7dd52483-ovo_55_t121_aug_1.png,46537,0,0,0.0,34256,0.7361024561101919,80793,0.752521187679095,0
7dd52483-ovo_55_t121_aug_2.png,46528,0,0,0.0,34274,0.7366317056396149,80802,0.8765017447247015,0
7def9da3-ovo_47_t146.png,38871,0,0,0.0,48821,1.2559748913071442,87692,0.8724094205851142,0
7def9da3-ovo_47_t146_aug_0.png,38873,0,0,0.0,48820,1.2558845471149642,87693,0.8645630936768849,0
7def9da3-ovo_47_t146_aug_1.png,38871,0,0,0.0,48821,1.2559748913071442,87692,0.8724094205851142,0
7def9da3-ovo_47_t146_aug_2.png,38871,0,0,0.0,48820,1.2559491651874148,87691,0.7850132970340379,0
7df94607-eovo_401_t1.png,104246,0,0,0.0,104813,1.005439057613721,209059,0.8789324507784688,0
7df94607-eovo_401_t1_aug_0.png,104241,0,0,0.0,104810,1.005458504810967,209051,0.7759578009898769,0
7df94607-eovo_401_t1_aug_1.png,104243,0,0,0.0,104833,1.0056598524601172,209076,0.7718671372675061,0
7df94607-eovo_401_t1_aug_2.png,104238,0,0,0.0,104831,1.0056889042383776,209069,0.7945068531060359,0
7e0ac769-ovo_09_t36.png,47018,0,0,0.0,36431,0.7748309158194734,83449,0.8705743634452322,0
7e0ac769-ovo_09_t36_aug_0.png,47015,0,0,0.0,36435,0.7749654365627991,83450,0.8499015153961256,0
7e0ac769-ovo_09_t36_aug_1.png,47019,0,0,0.0,36430,0.7747931687190285,83449,0.8369871951999631,0
7e0ac769-ovo_09_t36_aug_2.png,47018,0,0,0.0,36431,0.7748309158194734,83449,0.8705743634452322,0
7e133f7b-ovo_14_t21.png,42149,0,0,0.0,40460,0.9599278749199268,82609,0.8532711154430571,0
7e133f7b-ovo_14_t21_aug_0.png,42141,0,0,0.0,40465,0.960228755843478,82606,0.8351923106434572,0
7e133f7b-ovo_14_t21_aug_1.png,42149,0,0,0.0,40460,0.9599278749199268,82609,0.8532711154430571,0
7e133f7b-ovo_14_t21_aug_2.png,42148,0,0,0.0,40451,0.9597371168264212,82599,0.7506809668218933,0
7e210b63-ovo_06_t66.png,33424,0,0,0.0,58998,1.7651388224030635,92422,0.8902181599681851,0
7e210b63-ovo_06_t66_aug_0.png,33424,0,0,0.0,58998,1.7651388224030635,92422,0.8902181599681851,0
7e210b63-ovo_06_t66_aug_1.png,33424,0,0,0.0,58998,1.7651388224030635,92422,0.8902181599681851,0
7e210b63-ovo_06_t66_aug_2.png,33424,0,0,0.0,58998,1.7651388224030635,92422,0.8902181599681851,0
7e5328c7-eovo_573_t1.png,105647,0,0,0.0,91632,0.8673412401677284,197279,0.8753403538849305,0
7e5328c7-eovo_573_t1_aug_0.png,105645,0,0,0.0,91636,0.8673955227412561,197281,0.772716276575164,0
7e5328c7-eovo_573_t1_aug_1.png,105642,0,0,0.0,91634,0.8674012229984287,197276,0.8319702562379686,0
7e5328c7-eovo_573_t1_aug_2.png,105639,0,0,0.0,91642,0.8675015855886558,197281,0.8310886548259085,0
7e8af5a1-eovo_293_t1.png,0,0,0,0.0,208196,0.0,208196,0.8594080816022638,0
7e8af5a1-eovo_293_t1_aug_0.png,0,0,0,0.0,208196,0.0,208196,0.8594080816022638,0
7e8af5a1-eovo_293_t1_aug_1.png,0,0,0,0.0,208196,0.0,208196,0.8594080816022638,0
7e8af5a1-eovo_293_t1_aug_2.png,0,0,0,0.0,208196,0.0,208196,0.8594080816022638,0
7eaae917-ovo_52_t6.png,39527,0,0,0.0,35616,0.9010549750803248,75143,0.878171248160949,0
7eaae917-ovo_52_t6_aug_0.png,39530,0,0,0.0,35610,0.9008348090058184,75140,0.7944811009469974,0
7eaae917-ovo_52_t6_aug_1.png,39527,0,0,0.0,35616,0.9010549750803248,75143,0.878171248160949,0
7eaae917-ovo_52_t6_aug_2.png,39525,0,0,0.0,35618,0.9011511701454776,75143,0.8486279857590567,0
7ef18f06-ovo_52_t121.png,45605,0,0,0.0,32565,0.7140664400833242,78170,0.8662012900733509,0
7ef18f06-ovo_52_t121_aug_0.png,45608,0,0,0.0,32570,0.714129100157867,78178,0.7708181309564393,0
7ef18f06-ovo_52_t121_aug_1.png,45605,0,0,0.0,32565,0.7140664400833242,78170,0.8662012900733509,0
7ef18f06-ovo_52_t121_aug_2.png,45608,0,0,0.0,32552,0.713734432555692,78160,0.7558250448112335,0
7f15d93e-ovo_05_t6.png,46979,0,0,0.0,45249,0.9631750356542284,92228,0.8741884491778111,0
7f15d93e-ovo_05_t6_aug_0.png,46979,0,0,0.0,45249,0.9631750356542284,92228,0.8741884491778111,0
7f15d93e-ovo_05_t6_aug_1.png,46979,0,0,0.0,45245,0.9630898912279956,92224,0.8685996831345597,0
7f15d93e-ovo_05_t6_aug_2.png,46982,0,0,0.0,45248,0.9630922480950151,92230,0.8028013845085816,0
7f736ed2-ovo_19_t161.png,46828,0,0,0.0,15261,0.32589476381652,62089,0.8802388225691564,0
7f736ed2-ovo_19_t161_aug_0.png,46824,0,0,0.0,15266,0.3260293866393302,62090,0.7982124930850041,0
7f736ed2-ovo_19_t161_aug_1.png,46825,0,0,0.0,15266,0.3260224239188468,62091,0.7774553306288557,0
7f736ed2-ovo_19_t161_aug_2.png,46829,0,0,0.0,15263,0.3259305131435648,62092,0.8139728527070216,0
7f96dc55-ovo_53_t241.png,45855,0,0,0.0,38538,0.8404317958783121,84393,0.8778190334760224,0
7f96dc55-ovo_53_t241_aug_0.png,45855,0,0,0.0,38538,0.8404317958783121,84393,0.8778190334760224,0
7f96dc55-ovo_53_t241_aug_1.png,45854,0,0,0.0,38537,0.8404283159593492,84391,0.7840164596641408,0
7f96dc55-ovo_53_t241_aug_2.png,45858,0,0,0.0,38528,0.840158750926774,84386,0.7830004343255433,0
7fda2a63-eovo_230_t1.png,0,0,0,0.0,210339,0.0,210339,0.8684197774118205,0
7fda2a63-eovo_230_t1_aug_0.png,0,0,0,0.0,210339,0.0,210339,0.8684197774118205,0
7fda2a63-eovo_230_t1_aug_1.png,0,0,0,0.0,210340,0.0,210340,0.7927579616798272,0
7fda2a63-eovo_230_t1_aug_2.png,0,0,0,0.0,210336,0.0,210336,0.8261955255625671,0
7fef8349-ovo_40_t76.png,45691,0,0,0.0,37640,0.8237946203847585,83331,0.874978865642171,0
7fef8349-ovo_40_t76_aug_0.png,45687,0,0,0.0,37640,0.8238667454636986,83327,0.8161190364664932,0
7fef8349-ovo_40_t76_aug_1.png,45689,0,0,0.0,37638,0.823786907133008,83327,0.8584873731961877,0
7fef8349-ovo_40_t76_aug_2.png,45691,0,0,0.0,37640,0.8237946203847585,83331,0.874978865642171,0
804fd97a-ovo_39_t91.png,42508,0,0,0.0,36996,0.8703302907687964,79504,0.877720448580194,0
804fd97a-ovo_39_t91_aug_0.png,42508,0,0,0.0,36996,0.8703302907687964,79504,0.877720448580194,0
804fd97a-ovo_39_t91_aug_1.png,42507,0,0,0.0,37003,0.870515444515021,79510,0.7742480742416608,0
804fd97a-ovo_39_t91_aug_2.png,42508,0,0,0.0,36996,0.8703302907687964,79504,0.877720448580194,0
806aca2a-eovo_557_t1.png,85040,0,0,0.0,129304,1.520507996237065,214344,0.8736906654545398,0
806aca2a-eovo_557_t1_aug_0.png,85040,0,0,0.0,129303,1.5204962370649109,214343,0.8489158747687578,0
806aca2a-eovo_557_t1_aug_1.png,85040,0,0,0.0,129304,1.520507996237065,214344,0.8736906654545398,0
806aca2a-eovo_557_t1_aug_2.png,85040,0,0,0.0,129304,1.520507996237065,214344,0.8736906654545398,0
808cd7ab-ovo_04_t126.png,46769,0,0,0.0,36743,0.7856272317133144,83512,0.8688077322798881,0
808cd7ab-ovo_04_t126_aug_0.png,46769,0,0,0.0,36743,0.7856272317133144,83512,0.8688077322798881,0
808cd7ab-ovo_04_t126_aug_1.png,46769,0,0,0.0,36740,0.7855630866599671,83509,0.8106016540229568,0
808cd7ab-ovo_04_t126_aug_2.png,46769,0,0,0.0,36743,0.7856272317133144,83512,0.8688077322798881,0
81473d3d-ovo_19_t251.png,44829,0,0,0.0,16071,0.3584956166767048,60900,0.8756087774812491,0
81473d3d-ovo_19_t251_aug_0.png,44829,0,0,0.0,16071,0.3584956166767048,60900,0.8756087774812491,0
81473d3d-ovo_19_t251_aug_1.png,44829,0,0,0.0,16071,0.3584956166767048,60900,0.8756087774812491,0
81473d3d-ovo_19_t251_aug_2.png,44829,0,0,0.0,16075,0.3585848446318231,60904,0.8128486539829569,0
81a9d895-ovo_06_t161.png,30539,0,0,0.0,60837,1.992108451488261,91376,0.8687695679144548,0
81a9d895-ovo_06_t161_aug_0.png,30539,0,0,0.0,60837,1.992108451488261,91376,0.8687695679144548,0
81a9d895-ovo_06_t161_aug_1.png,30538,0,0,0.0,60838,1.992206431331456,91376,0.8641291525694937,0
81a9d895-ovo_06_t161_aug_2.png,30539,0,0,0.0,60837,1.992108451488261,91376,0.8687695679144548,0
81b1614c-ovo_17_t101.png,46503,0,0,0.0,40266,0.8658796206696342,86769,0.8657920655666463,0
81b1614c-ovo_17_t101_aug_0.png,46503,0,0,0.0,40266,0.8658796206696342,86769,0.8657920655666463,0
81b1614c-ovo_17_t101_aug_1.png,46508,0,0,0.0,40261,0.8656790229637912,86769,0.7923638813050661,0
81b1614c-ovo_17_t101_aug_2.png,46503,0,0,0.0,40266,0.8658796206696342,86769,0.8657920655666463,0
820890b1-ovo_27_t36.png,43372,0,0,0.0,43059,0.992783362538043,86431,0.8727605082367937,0
820890b1-ovo_27_t36_aug_0.png,43375,0,0,0.0,43056,0.9926455331412104,86431,0.7944797455836419,0
820890b1-ovo_27_t36_aug_1.png,43366,0,0,0.0,43062,0.9929898999215976,86428,0.8441628476168814,0
820890b1-ovo_27_t36_aug_2.png,43372,0,0,0.0,43059,0.992783362538043,86431,0.8727605082367937,0
8262f84d-ovo_33_t101.png,42535,0,0,0.0,30744,0.7227929940049371,73279,0.8771283426864992,0
8262f84d-ovo_33_t101_aug_0.png,42538,0,0,0.0,30738,0.7226009685457708,73276,0.8344756987737468,0
8262f84d-ovo_33_t101_aug_1.png,42535,0,0,0.0,30744,0.7227929940049371,73279,0.8771283426864992,0
